userID,ts,ts_day,eda_mean,eda_std
user01,1598832660,2020-08-31,30.567998440881404,11.75848730701076
user01,1599269580,2020-09-05,8.661084157646158,5.897518040370963
user01,1599442080,2020-09-07,1.6534782585136163,1.75705891479177
user01,1599531660,2020-09-08,4.523085285398601,3.8316646034611086
user01,1599581100,2020-09-09,2.503301522747861,2.586068260328258
user01,1599890820,2020-09-12,10.70427913136237,8.052550842383278
user01,1599922800,2020-09-13,6.2389066676918725,13.039583963350964
user01,1600013400,2020-09-14,1.251354751018226,0.9365887415304132
user01,1600095660,2020-09-15,1.1618436081833343,0.8034630587987968
user01,1600315920,2020-09-17,8.859682674362498,10.008130129408883
user01,1600354800,2020-09-18,0.6032949132818097,1.0614232156885428
user01,1600450920,2020-09-19,1.540686700792493,1.3612789523939373
user01,1600527600,2020-09-20,2.074465667185724,2.344486528451207
user01,1600614000,2020-09-21,4.337730800405424,2.731217024066728
user01,1600731000,2020-09-22,2.879773308176612,1.147554018090226
user01,1600831800,2020-09-23,0.9162006926940436,1.0105843130803045
user01,1601002200,2020-09-25,1.9922009880902043,1.7931672401371577
user01,1601085900,2020-09-26,4.16775772892348,4.404854096057508
user01,1601166300,2020-09-27,2.276042391831528,2.611155867896833
user02,1598799600,2020-08-31,0.4124515870967747,0.1505266887936975
user02,1598886000,2020-09-01,0.505483083296583,0.3882932756632721
user02,1598972400,2020-09-02,0.2845519432155689,0.1236895802391683
user02,1599058800,2020-09-03,0.3202303765461946,0.3078936337565988
user02,1599146220,2020-09-04,0.3274129616486915,0.3115534764405853
user02,1599893100,2020-09-12,0.3189270537200561,0.314120783756093
user02,1599922800,2020-09-13,0.2117141206989582,0.3050315383334394
user02,1600592340,2020-09-20,0.4212800726663579,0.7164055110568082
user02,1600614000,2020-09-21,0.2335948040804032,0.2021020931374283
user02,1600700400,2020-09-22,0.3579027410762767,0.3709874788262203
user02,1600786800,2020-09-23,0.2991519046246308,0.3261149434533544
user02,1600961640,2020-09-25,0.31052673414108,0.3931389303369094
user02,1601046000,2020-09-26,0.3904460671279349,0.5501993420086244
user03,1598818020,2020-08-31,0.2744997092522427,0.2200845007894964
user03,1598886300,2020-09-01,0.2669269264591353,0.4361751070386736
user03,1598986800,2020-09-02,0.713298600635744,1.159798157099775
user03,1599058980,2020-09-03,1.7934965856207274,1.145742405732063
user03,1599147360,2020-09-04,0.2177662513414894,0.1155283593298582
user03,1599231660,2020-09-05,0.4514402487066034,0.5502937769989971
user03,1599328800,2020-09-06,0.5861000742177733,0.7082277940805045
user03,1599422400,2020-09-07,0.5736347981727732,0.6856655648917636
user03,1599510360,2020-09-08,0.5109637577776566,0.6544257925579879
user03,1599584400,2020-09-09,0.6329103206406851,0.7143232597568576
user03,1599928800,2020-09-13,0.6613823810123884,0.7329730199607757
user03,1600020000,2020-09-14,3.253598197879473,5.1785487129188965
user03,1600106400,2020-09-15,1.0663047222459352,1.4578670580212745
user03,1600192800,2020-09-16,1.5716443427352866,1.5233204777187888
user03,1600286400,2020-09-17,1.805825513371896,2.777082709013737
user03,1600371000,2020-09-18,1.5519912712735395,1.564146973247176
user03,1600448400,2020-09-19,1.792792965239088,2.5039046056992893
user03,1600533000,2020-09-20,0.2994598511382643,0.3923585251285522
user03,1600635600,2020-09-21,4.534575161927324,7.664368572754045
user03,1600707600,2020-09-22,4.361834192303283,10.554472398881908
user03,1600792200,2020-09-23,1.7527494604118743,1.723703857052794
user03,1600876800,2020-09-24,2.4184040074214352,2.692702178023566
user03,1600963200,2020-09-25,0.5971688014712884,0.7631495680534464
user03,1601054580,2020-09-26,0.5582707285100991,0.7161209799514607
user03,1601141400,2020-09-27,0.911079514647874,0.8535416052255942
user04,1598828400,2020-08-31,8.226723646263732,5.292024788315676
user04,1598912400,2020-09-01,8.301092282385794,4.872995631885316
user04,1599001800,2020-09-02,8.652538837962286,5.7705443160128524
user04,1599085500,2020-09-03,5.015280218282755,2.254294578962448
user04,1599174600,2020-09-04,5.589802878714546,2.4027882815918584
user04,1599261300,2020-09-05,6.579754020237856,3.49117282749033
user04,1599347400,2020-09-06,6.873190053816175,2.5783543624953342
user04,1599430860,2020-09-07,5.008168208186131,1.707860730179834
user04,1599522960,2020-09-08,10.444512653003024,4.999049108942942
user04,1599603600,2020-09-09,6.478579900781369,0.3419903943125942
user04,1599690000,2020-09-10,10.02707389015692,4.851460931659785
user04,1599776160,2020-09-11,5.35993159485212,2.6898381084706213
user04,1599859800,2020-09-12,5.139325157794572,3.8384444976406975
user04,1599957060,2020-09-13,3.218684801076767,1.9660201541269904
user04,1600035000,2020-09-14,3.891840002903768,5.371338761122266
user04,1600122300,2020-09-15,2.760858211203037,3.639649722232628
user04,1600207800,2020-09-16,4.720627947812625,2.9398810895291314
user04,1600294800,2020-09-17,3.7483093546661577,1.2536264084484974
user04,1600380900,2020-09-18,3.7748397223528913,3.572520764597834
user04,1600470000,2020-09-19,2.874504072086486,1.62092727147318
user04,1600558200,2020-09-20,1.997304025361036,2.172204443320197
user04,1600640400,2020-09-21,0.837524006071155,2.6270711124673345
user04,1600726800,2020-09-22,3.3211578493158087,0.8946785981560608
user04,1600816860,2020-09-23,5.593782203461908,3.6833999933991137
user04,1600899900,2020-09-24,3.660991417453384,1.573386257156217
user04,1600986000,2020-09-25,4.053812955506419,2.435470501238722
user04,1601079300,2020-09-26,5.43151873311024,3.026706836038876
user04,1601163000,2020-09-27,3.244410945228489,2.161787195439848
user05,1598828400,2020-08-31,4.862120439560441,1.601470210956231
user05,1598915580,2020-09-01,1.089209311673032,1.784662746324551
user05,1599004200,2020-09-02,0.1874697068842337,0.3515461687848799
user05,1599090900,2020-09-03,0.7935212152919436,0.9990929362374602
user05,1599176940,2020-09-04,1.0218590951252586,1.3365952593777122
user05,1599263760,2020-09-05,1.6933743625123332,1.3105617795412052
user05,1599349500,2020-09-06,1.8559601011723683,1.9835067581109929
user05,1599431400,2020-09-07,0.3590289542352713,0.6628437955837395
user05,1599518400,2020-09-08,1.6387124616912965,1.5850746179270396
user05,1599605760,2020-09-09,1.858083034272052,1.3460287535459838
user05,1599691500,2020-09-10,1.2978893039964408,1.3944124630213706
user05,1599778020,2020-09-11,0.4281272750454077,0.9496703074963035
user05,1599868080,2020-09-12,1.206662119790748,1.1023202616561152
user05,1599958380,2020-09-13,0.8335886133719158,1.0905508142302671
user05,1600036800,2020-09-14,1.1810500769836056,1.2750908047381464
user05,1600122240,2020-09-15,1.1767443472487042,1.0184042661691293
user05,1600208820,2020-09-16,1.1989088020512175,1.192282753206693
user05,1600295400,2020-09-17,0.8168366482828885,1.1583983799535462
user05,1600381800,2020-09-18,0.8585553525657549,1.0580774144427625
user05,1600477200,2020-09-19,1.9966277312501,1.8492101228890536
user05,1600562400,2020-09-20,1.7873911793214403,1.894477308733795
user05,1600639860,2020-09-21,1.54063344741075,1.6074615567616903
user05,1600733640,2020-09-22,2.677143476793234,2.4830503557023684
user05,1600815240,2020-09-23,0.8183119618430295,1.2561346461338312
user05,1600901700,2020-09-24,0.9348431022934,1.0647302161407617
user05,1600986660,2020-09-25,0.5208974782839257,0.9439470927383184
user05,1601075640,2020-09-26,0.2955395469245756,0.6391220152990422
user05,1601158560,2020-09-27,1.8057301565925887,1.8694639911062132
user06,1599757200,2020-09-11,0.7812858611126698,0.515266468978183
user06,1599836400,2020-09-12,0.5860069638280356,0.4888764512415952
user06,1599922800,2020-09-13,0.5751075003635869,0.449160998678245
user06,1600009200,2020-09-14,0.9727028386742168,1.0000128296411
user06,1600095600,2020-09-15,1.3791880395301297,1.1218517906886494
user06,1600215480,2020-09-16,0.5602336188184447,0.4519919032469987
user06,1600304580,2020-09-17,0.7484679090320797,0.6315194691860175
user06,1600389540,2020-09-18,0.7560436992009498,0.7335960566918529
user06,1600441200,2020-09-19,0.712994256094158,0.4708956753315936
user06,1600529340,2020-09-20,0.7373789431189054,0.9008643553474928
user06,1600614000,2020-09-21,0.7622746110107541,0.4623827468884089
user06,1600734060,2020-09-22,0.3910736738847301,0.3949933097730582
user06,1600814040,2020-09-23,1.7859104665995866,2.354784099136459
user06,1600907880,2020-09-24,1.083803327456308,0.9117278675359224
user06,1600959600,2020-09-25,0.9973588811197028,0.6650274514586518
user06,1601046000,2020-09-26,2.036223224002927,0.910659233489526
user06,1601179860,2020-09-27,1.5381368085763112,0.804481362904727
user06,1601218800,2020-09-28,0.8099732897871552,0.7157277446274203
user06,1601305200,2020-09-29,1.2287852597376303,0.7592759399707557
user06,1601391600,2020-09-30,0.8935787974564985,0.6602644883996416
user06,1601478000,2020-10-01,0.8318536490188393,0.6748420529300031
user06,1601564400,2020-10-02,0.3898805226219216,0.2878870391908387
user06,1601650800,2020-10-03,0.4759784369483374,0.2390702644516952
user06,1601737200,2020-10-04,0.5320686295693778,0.4283851913969894
user06,1601823600,2020-10-05,0.8434358082924954,0.5922096395714815
user06,1601912160,2020-10-06,0.4659794432685207,0.3732470089544219
user06,1601996400,2020-10-07,0.993581070613569,1.1086520944230709
user06,1602082800,2020-10-08,1.5628355173408617,0.5318024261303183
user07,1598832000,2020-08-31,4.702779340810003,3.668946504398941
user07,1598900400,2020-09-01,15.369445551244311,7.643557671168205
user07,1599061560,2020-09-03,7.878209570875706,4.124422804871431
user07,1599145200,2020-09-04,10.908637737498507,4.00154888703289
user07,1599231660,2020-09-05,10.92117678880999,6.788226736148457
user07,1599321600,2020-09-06,11.390367553265191,10.091402138904874
user07,1599404460,2020-09-07,3.666188402196298,7.562260892934025
user07,1599491820,2020-09-08,8.513484296655811,5.713467784734928
user07,1599577260,2020-09-09,4.016477396859815,4.659302017189057
user07,1599663660,2020-09-10,3.2387132531610856,4.502497550639022
user07,1599750060,2020-09-11,4.926775513533462,6.509478549238099
user07,1599836460,2020-09-12,1.145346100836292,1.6285430921183726
user07,1599923820,2020-09-13,1.9846284979543845,2.716747562886512
user07,1600010220,2020-09-14,1.9175301120470216,1.9260260296558709
user07,1600099500,2020-09-15,2.639430929831163,3.9603283650172223
user07,1600182180,2020-09-16,1.0145834037845494,1.6467095257254116
user07,1600268460,2020-09-17,0.8810700530710334,1.2587947131998865
user07,1600355160,2020-09-18,2.533686842630572,2.2689208697553145
user07,1600614780,2020-09-21,1.9783927178269385,2.321112400954308
user07,1600700940,2020-09-22,2.014561401495348,4.1222139031366805
user07,1600786860,2020-09-23,0.6933387603077289,0.9609508510987992
user07,1600873200,2020-09-24,1.63153627346836,3.290028274452962
user07,1600959780,2020-09-25,3.646967436198944,2.991352246265073
user07,1601046000,2020-09-26,1.7479556713371789,2.755185212947105
user07,1601132400,2020-09-27,1.971132183001084,4.5958402469937445
user08,1598830200,2020-08-31,1.6279887013653884,2.039902744350854
user08,1598889780,2020-09-01,1.9515194264755085,1.7111692496290072
user08,1598997600,2020-09-02,2.235795562528251,2.5692565554155227
user08,1599087600,2020-09-03,1.9120815618061309,2.05689312239529
user08,1599174000,2020-09-04,1.0762307875146604,1.2194577429162197
user08,1599261420,2020-09-05,3.494478000408079,3.462644308011156
user08,1599340800,2020-09-06,1.0940355078520816,1.1688142088658755
user08,1599519600,2020-09-08,2.757478766173012,2.619374195332552
user08,1599602640,2020-09-09,1.321641390840674,1.3716409295234522
user08,1599688800,2020-09-10,2.3876767397966434,3.1664497281454773
user08,1599775200,2020-09-11,3.750458910885517,3.1072499498138857
user08,1599861600,2020-09-12,2.302502790421478,2.1066000126500595
user08,1599954600,2020-09-13,1.075555524047128,1.669464787396675
user08,1600034400,2020-09-14,1.3622493008389582,1.3485819890881272
user08,1600117200,2020-09-15,1.4624520426954242,1.4763003270272974
user08,1600210800,2020-09-16,1.5344056253950182,1.6746408989605948
user08,1600294080,2020-09-17,5.470458935379507,3.596255361315072
user08,1600380000,2020-09-18,1.9972230217298943,1.6683534097021486
user08,1600467420,2020-09-19,1.3837304785851776,1.2423423486872904
user08,1600650600,2020-09-21,1.7219060870411669,1.7001621965186595
user08,1600725600,2020-09-22,0.2140502040655018,0.1097034364464861
user08,1600812000,2020-09-23,1.2735549662646994,1.5711425287677057
user08,1600898400,2020-09-24,1.8068918021122264,1.8856829005377789
user08,1600988400,2020-09-25,1.1632713123086809,1.3305864792181532
user09,1598834880,2020-08-31,18.648307219237942,10.471621271844985
user09,1598920380,2020-09-01,8.552179170108726,5.733108242148473
user09,1599006360,2020-09-02,2.8755773148092363,2.976854073149408
user09,1599091740,2020-09-03,2.8872762454114764,2.6317050256482397
user09,1599181560,2020-09-04,5.209917404146778,4.005150348835801
user09,1599256140,2020-09-05,21.79037858356713,11.590101668118605
user09,1599340800,2020-09-06,10.33063794645945,9.03738673973429
user09,1599436800,2020-09-07,5.7517471269544655,2.8782780816130096
user09,1599532260,2020-09-08,2.958710432754133,1.9352150471177811
user09,1599609000,2020-09-09,0.9322745004953316,0.803427195752388
user09,1599694200,2020-09-10,0.808656675885431,0.6505358393840346
user09,1599781800,2020-09-11,2.308200538017,1.3167325923937954
user09,1599858000,2020-09-12,4.4727449985446,2.5045250167652457
user09,1599944400,2020-09-13,3.1088467899736685,1.498166446468333
user09,1600041600,2020-09-14,0.7072089689727767,0.6539764997687556
user09,1600128000,2020-09-15,0.6192773542313554,0.503294479863128
user09,1600214400,2020-09-16,1.5094173006296003,1.34611528492174
user09,1600299000,2020-09-17,1.59073602001512,1.7881933643292722
user09,1600403400,2020-09-18,2.2052837810930592,1.7924741654983922
user09,1600464000,2020-09-19,4.567555279813989,2.3854184838268044
user09,1600558200,2020-09-20,3.645600106348524,2.0564722724244686
user09,1600648200,2020-09-21,1.4798163119208267,1.5409110087956128
user09,1600732800,2020-09-22,3.7366028249950656,4.033703916178785
user09,1600824600,2020-09-23,1.330410022130401,1.0429686780708316
user09,1600905600,2020-09-24,0.521837128171987,0.4016269830231659
user09,1600997940,2020-09-25,0.6132939588568548,0.6213651631464825
user09,1601071200,2020-09-26,2.379217394373085,1.6800672592820536
user09,1601157600,2020-09-27,4.799463260881981,6.5538302701222255
user10,1599287940,2020-09-05,0.7299948368958807,0.7484185713069278
user10,1599318000,2020-09-06,1.6607945661681152,2.038336678834904
user10,1599426900,2020-09-07,2.0573512360692314,1.2815690839669105
user10,1599514380,2020-09-08,1.940731478085718,1.3333969588112302
user10,1599599700,2020-09-09,2.002424904168125,1.980495966218501
user10,1599686760,2020-09-10,1.252433145273546,0.954601833792727
user10,1599774600,2020-09-11,1.7487984270873178,0.7758284654686427
user10,1599873600,2020-09-12,0.3985454677870644,0.3310333692703546
user10,1599960540,2020-09-13,1.588011714867786,0.9631765393963924
user10,1600031640,2020-09-14,1.318154805101575,0.9362800789487664
user10,1600095600,2020-09-15,1.0291129264407883,0.7731067886227277
user10,1600182000,2020-09-16,1.149685602558782,0.8842415785026241
user10,1600292640,2020-09-17,1.1395270022057475,0.6252424319280293
user10,1600488000,2020-09-19,0.654810918812843,0.4141047602856498
user10,1600527600,2020-09-20,0.755640705726131,0.7792774534920451
user10,1600645620,2020-09-21,1.376629587783839,1.4351300772140103
user10,1600722900,2020-09-22,1.696261974767111,1.76587598620125
user10,1600810980,2020-09-23,2.072514127403553,2.4122670608148757
user10,1600896540,2020-09-24,1.018651368299364,0.8227650249516932
user10,1600983000,2020-09-25,1.826537562895217,1.2692845467333511
user10,1601089200,2020-09-26,1.7384087643741968,1.207851541404798
user10,1601176020,2020-09-27,3.3781070526928216,4.620661957738287
user11,1598799600,2020-08-31,2.526414269073277,3.9506864467896063
user11,1598889300,2020-09-01,1.161490218036818,1.058783942668767
user11,1598974200,2020-09-02,0.84700385154478,0.7803413177838335
user11,1599058800,2020-09-03,0.5937439909816375,0.7741494443330463
user11,1599157020,2020-09-04,1.6690398652006613,1.2842804437695856
user11,1599234900,2020-09-05,0.2499711525798622,0.1320124945956256
user11,1599318960,2020-09-06,0.3247812801963887,0.1799078690269806
user11,1599405060,2020-09-07,0.4614641501909803,0.4987020468407843
user11,1599490800,2020-09-08,1.953979272760085,1.8721642265245204
user11,1599577260,2020-09-09,0.4908007696478512,0.5178186310577777
user11,1599663600,2020-09-10,0.7897833912257506,0.7576932017061152
user11,1599750000,2020-09-11,1.2150409847018715,1.1182243277289825
user11,1599836400,2020-09-12,0.5043504944036636,0.8656232755892599
user11,1599922860,2020-09-13,0.7935593342366263,0.7716151022212698
user11,1600009200,2020-09-14,0.9345594227640608,0.8881540133471252
user11,1600095600,2020-09-15,0.8212146807743695,0.8271641744495584
user11,1600182000,2020-09-16,0.5946035129170567,0.6786065788444327
user11,1600268520,2020-09-17,0.8139246611747047,0.8233447584607961
user11,1600354800,2020-09-18,0.6432464159038984,0.6703194009219069
user11,1600441440,2020-09-19,0.6055377222386974,0.981790727818026
user11,1600527600,2020-09-20,0.6553571205324596,0.6393105113967603
user11,1600614300,2020-09-21,1.6317467908927172,1.3409749919300489
user11,1600700400,2020-09-22,2.176733711122594,1.877508355856217
user11,1600786800,2020-09-23,1.2493388121694624,0.8110872392950546
user11,1600873200,2020-09-24,2.3962325991398306,1.807370610084072
user11,1600959600,2020-09-25,1.9495453348331075,1.502585172732792
user11,1601046300,2020-09-26,0.7553996835282517,0.6543214565623279
user11,1601132400,2020-09-27,0.7747773907214099,0.7062517471917883
user12,1598823600,2020-08-31,0.5833616622655006,0.5774096045117275
user12,1598910720,2020-09-01,0.4067799997074702,0.4997211930786505
user12,1599082800,2020-09-03,0.3690374993106708,0.5011013077784087
user12,1599170220,2020-09-04,0.3457004915531454,0.469600825800524
