userID,ts,ts_day,eda_mean,eda_std
user12,1599257400,2020-09-05,0.3883903118082816,1.0621187005335235
user12,1599345000,2020-09-06,0.4593373870748564,0.4766677676212424
user12,1599428400,2020-09-07,0.5939829243211189,0.6053166564912051
user12,1599520200,2020-09-08,0.5864976220652462,0.6139748102232556
user12,1599600600,2020-09-09,0.5965624906064286,0.9919933489645784
user12,1599690600,2020-09-10,0.5453836038775194,0.6928158111046744
user12,1599772800,2020-09-11,0.5701508131305583,0.6042649183881
user12,1599867000,2020-09-12,0.1639824706914185,0.2009047864863785
user12,1599951120,2020-09-13,0.7271820167738476,0.6328491657297272
user12,1600119600,2020-09-15,0.4177425483699699,0.5239455164131703
user12,1600205400,2020-09-16,0.7389818175544726,0.8532744469651737
user12,1600291800,2020-09-17,0.5032574271762422,0.6454451426912429
user12,1600378200,2020-09-18,0.7484239000971321,0.7963502680263178
user12,1600468200,2020-09-19,0.2094953550501577,0.2385398487231685
user12,1600554660,2020-09-20,0.2094311833955671,0.2349743434266793
user12,1600637400,2020-09-21,0.4381713087457813,0.3911511275940456
user12,1600725180,2020-09-22,0.2532734366575746,0.2524104338223005
user12,1600810200,2020-09-23,0.2892933736092016,0.3285586750846909
user12,1600894800,2020-09-24,0.3654335271330858,0.3870860982634186
user12,1600983000,2020-09-25,0.3343370669633362,0.3225033271101848
user12,1601076000,2020-09-26,1.2755397205823795,1.5178224783669745
user12,1601161800,2020-09-27,0.4876630994922586,0.6032840826464054
user21,1598833800,2020-08-31,0.5189263108321636,0.783425636605155
user21,1598914200,2020-09-01,0.4749673750789396,0.8565692456119137
user21,1599002100,2020-09-02,1.3289523606446068,3.8404728759230538
user21,1599087000,2020-09-03,1.1193960815361483,2.971199684455849
user21,1599264000,2020-09-05,1.3776681123273156,2.139963907651667
user21,1599352380,2020-09-06,0.7045570538204479,0.9496722021904694
user21,1599521400,2020-09-08,1.5286986318942126,2.983689183202298
user21,1599608700,2020-09-09,1.5626420432884305,1.819158716087812
user21,1599779580,2020-09-11,0.3249324276876895,0.5028850939456228
user21,1599868800,2020-09-12,0.8715906774830838,2.3658700196446114
user21,1599955200,2020-09-13,0.73639026523874,0.8386534444706174
user21,1600041300,2020-09-14,0.5528335122197628,3.08697199016827
user21,1600126260,2020-09-15,0.952729401050342,1.5132464772995955
user21,1600300800,2020-09-17,0.8769759266453621,2.363778422740776
user21,1600383000,2020-09-18,0.2592275426020897,0.3037431100631211
user21,1600642800,2020-09-21,0.9988696643233428,3.1286502139569
user21,1600732800,2020-09-22,0.2999484234987463,0.3720398004369442
user21,1600819200,2020-09-23,0.2796841574886907,0.7225251882537278
user21,1600902000,2020-09-24,0.2990107215327778,0.329820341077424
user21,1600988400,2020-09-25,0.6418554705473861,0.8068289608612768
user21,1601077380,2020-09-26,4.018931646339484,13.281796014518712
user21,1601163000,2020-09-27,2.46207475279725,5.787068997895482
user22,1598830620,2020-08-31,0.5242417803464114,0.7317717145087445
user22,1599435060,2020-09-07,0.5981999944802291,0.7400461799484724
user22,1599524160,2020-09-08,0.7588058800892867,1.1936934860220978
user22,1599606300,2020-09-09,0.3506322901175108,0.5202282939158283
user22,1599690600,2020-09-10,1.3859794838416424,2.852563188973779
user22,1599777540,2020-09-11,1.144172170175914,1.4048527600886245
user22,1599867660,2020-09-12,0.4912259283272421,0.6207523064062898
user22,1599953040,2020-09-13,1.1642259246942392,1.0668915728077712
user22,1600039920,2020-09-14,0.6263055281068982,0.6830766888131634
user22,1600126440,2020-09-15,0.4409191207955099,0.7431507331336655
user22,1600210440,2020-09-16,0.6257724361213017,0.8694773308900957
user22,1600300800,2020-09-17,1.1080244566841153,0.921032940889442
user22,1600387980,2020-09-18,1.133907054112371,0.8693525248914699
user22,1600471560,2020-09-19,0.2323208017025245,0.2791609175650092
user22,1600560000,2020-09-20,0.3808272732535974,0.5457059544096512
user22,1600646760,2020-09-21,0.4515104594070605,0.5995698613931961
user22,1600731900,2020-09-22,1.1609325770759498,1.0405187099682611
user22,1600820580,2020-09-23,0.2320463701933336,0.5000176936269
user22,1600905180,2020-09-24,1.4638295879235383,1.0560660824605594
user22,1600988640,2020-09-25,0.7747220614454102,1.06654565141102
user22,1601076960,2020-09-26,0.3604417536454109,0.4910931787959657
user22,1601164800,2020-09-27,0.3918329738250843,0.6109590660884188
user23,1598824800,2020-08-31,7.747832768614787,7.554158676528851
user23,1598912820,2020-09-01,4.1990425844822505,3.778988340063164
user23,1599002040,2020-09-02,1.582701297573426,2.0693696428538413
user23,1599089160,2020-09-03,1.340452873592714,0.7800829237575941
user23,1599179340,2020-09-04,5.59790191968093,3.8053332627324297
user23,1599265800,2020-09-05,3.042463551685919,3.4006048148716905
user23,1599347880,2020-09-06,2.6936131295621584,2.196022232416113
user23,1599429960,2020-09-07,6.093393411622836,6.372752795604423
user23,1599518160,2020-09-08,2.393309314953915,2.325964601982376
user23,1599604560,2020-09-09,1.5575717302255423,1.7542032471336837
user23,1599690600,2020-09-10,2.5871908728660533,2.970197427715171
user23,1599777000,2020-09-11,7.457150078832207,8.432124666943851
user23,1599876000,2020-09-12,1.0227656932452307,1.2001628266088795
user23,1599957060,2020-09-13,1.679937820412532,1.6667852026260048
user23,1600034400,2020-09-14,3.779634353120739,3.623201930899235
user23,1600122660,2020-09-15,2.9031832817457257,2.446997244733791
user23,1600209000,2020-09-16,2.289977455441027,2.1268480613547527
user23,1600295400,2020-09-17,2.4409301299122173,2.684846227561334
user23,1600381800,2020-09-18,3.527272234800135,3.0506535594421904
user23,1600477860,2020-09-19,3.110204065967157,2.7775766168964244
user23,1600567560,2020-09-20,4.382465461945932,6.720057421469876
user23,1600639560,2020-09-21,2.703979262195681,2.324950688303551
user23,1600727760,2020-09-22,2.2903217506488605,2.668121220976085
user23,1600813740,2020-09-23,2.8125588935021137,2.440311888267321
user23,1600900200,2020-09-24,2.2789313612685143,5.250992950724733
user23,1600986600,2020-09-25,1.5738374233080863,1.6716957948863658
user23,1601076600,2020-09-26,1.2659146573387334,1.4424078211603468
user23,1601160000,2020-09-27,2.603188751175064,1.8475033784265047
user24,1598827200,2020-08-31,1.2520163377013485,1.2656877852649826
user24,1598908800,2020-09-01,1.3219118944520143,1.3435430659718606
user24,1598999700,2020-09-02,0.5488999450287936,0.6959770368466655
user24,1599085800,2020-09-03,0.7073512071682159,0.7650761955063506
user24,1599168300,2020-09-04,1.0268110915119508,1.2890967906903892
user24,1599274800,2020-09-05,1.3179585668339546,1.194706755489673
user24,1599349200,2020-09-06,0.678531808750644,0.902199564359657
user24,1599427500,2020-09-07,0.9226516702975316,1.1325169122872083
user24,1599513900,2020-09-08,0.7964920958450237,1.0214215834972815
user24,1599604200,2020-09-09,0.6470462853714389,0.5899400990104485
user24,1599690600,2020-09-10,0.3588688958248653,0.333201859165219
user24,1599773100,2020-09-11,0.9363377782181168,0.8498493080382139
user24,1599872280,2020-09-12,0.3943550704203563,0.2975825509015726
user24,1599958440,2020-09-13,0.4357406334619248,0.3666427555009654
user24,1600118700,2020-09-15,0.864133166360829,1.1182293177960132
user24,1600208700,2020-09-16,0.9531379052753084,0.8702731607491283
user24,1600295400,2020-09-17,0.5536479343821209,0.669064234491073
user24,1600377600,2020-09-18,0.8189257866942329,1.122075444813251
user24,1600462800,2020-09-19,0.6936835456689717,0.7833443877684308
user24,1600554600,2020-09-20,0.8522264421205263,1.2229453683791984
user24,1600637100,2020-09-21,1.1819476409352467,1.079474091599267
user24,1600723500,2020-09-22,1.2192885141004135,1.22266038298073
user24,1600813800,2020-09-23,0.3939468030060411,0.3341246794870178
user24,1600901040,2020-09-24,0.3708239770554114,0.2504375359905869
user24,1600982700,2020-09-25,0.956808155052199,1.1019685792311218
user24,1601081400,2020-09-26,0.5247718928237711,0.5177508608481777
user24,1601160000,2020-09-27,0.4806794681841883,0.4516320870703793
user25,1598904000,2020-09-01,0.8189437524105083,0.6804970345468899
user25,1598992200,2020-09-02,0.6723206301039266,0.7099706037594503
user25,1599087000,2020-09-03,0.4759059045040091,0.3710155996848158
user25,1599172920,2020-09-04,0.8895049548356618,0.7195732228320169
user25,1599240600,2020-09-05,1.1469491529192355,0.9508847259947498
user25,1599335100,2020-09-06,0.5029169054435384,0.4077680481555881
user25,1599415800,2020-09-07,0.7067145903204737,0.6515778587592707
user25,1599497100,2020-09-08,0.5353929616243119,0.6649770441202343
user25,1599587100,2020-09-09,0.2895436604488641,0.0929567341588976
user25,1599672900,2020-09-10,0.4976635927121029,0.4981284600968092
user25,1599759900,2020-09-11,0.5136306630681908,0.5553285469726714
user25,1599840900,2020-09-12,1.150427536299169,0.8981871147193066
user25,1599927600,2020-09-13,0.5028337334914773,0.8809454851828281
user25,1600009260,2020-09-14,0.7348398737753478,0.6153334320408941
user25,1600095600,2020-09-15,0.6479821793536518,0.7358782982357823
user25,1600182000,2020-09-16,0.4449463277581569,0.4628839518742862
user25,1600268400,2020-09-17,0.4503334296490811,0.1824861871826718
user25,1600354800,2020-09-18,0.8355526233934067,0.7944111313721898
user25,1600474560,2020-09-19,0.896672400987413,0.6663784710613888
user25,1600527600,2020-09-20,0.9453390114269,0.8894752428683352
user25,1600614000,2020-09-21,0.4793673405791159,0.5858387152565782
user25,1600718580,2020-09-22,0.6317609888745808,0.4483380914059913
user25,1600786860,2020-09-23,0.4575822238997513,0.3184638564217093
user25,1600873200,2020-09-24,0.6561032987154716,0.6157340371678137
user25,1601046000,2020-09-26,0.8057809284730557,0.8135014610831133
user25,1601175000,2020-09-27,1.4580593930280503,1.01926370998272
user26,1598835600,2020-08-31,0.1649988556389022,0.3726326072474012
user26,1598924400,2020-09-01,1.9243547402300851,3.4064031257719707
user26,1599006600,2020-09-02,0.4572665651081904,0.7293299244020006
user26,1599096600,2020-09-03,0.5847541356088497,1.0166894363995682
user26,1599183000,2020-09-04,0.880009628706093,1.4255720371227456
user26,1599265800,2020-09-05,0.268869500441516,0.5782087021834478
user26,1599318000,2020-09-06,0.4168701798745307,0.6461078538575417
user26,1599404400,2020-09-07,0.12245884153914,0.0484531073387468
user26,1599535800,2020-09-08,0.721278886451792,1.4248619103836966
user26,1599578280,2020-09-09,0.7672864457650288,1.227276446427031
user26,1599663600,2020-09-10,0.8170048092953617,1.311588288225914
user26,1599750000,2020-09-11,0.8276785807326713,1.311623351904763
user26,1599836400,2020-09-12,0.8737999955187388,1.8598041956213676
user26,1599922800,2020-09-13,1.159617891455316,1.7146444987835152
user26,1600009200,2020-09-14,0.6893519795875085,0.9498100876721084
user26,1600095600,2020-09-15,0.3999963290139026,0.6725380212192997
user26,1600182000,2020-09-16,0.1598967565511714,0.230976769878678
user26,1600268400,2020-09-17,0.3520412217883045,0.721741159984
user26,1600354800,2020-09-18,0.3840110555134312,0.7196859696347412
user26,1600441200,2020-09-19,0.5847771494443195,1.099711352596627
user26,1600589520,2020-09-20,0.1085827784388342,0.1191601978198313
user26,1600614000,2020-09-21,0.2575369628650095,0.2063557625297104
user26,1600701180,2020-09-22,0.1008317024286901,0.0762701812923203
user26,1600786800,2020-09-23,0.1315044282141934,0.1703811425093128
user26,1600873200,2020-09-24,0.3306527053149118,0.6497908071393638
user26,1600959600,2020-09-25,0.1471606774385631,0.2991752317813491
user26,1601046000,2020-09-26,3.0875511495257904,1.9324139614793892
user27,1599145200,2020-09-04,0.5921124303106391,0.7574841476550281
user27,1599264000,2020-09-05,0.5550141806335546,0.7307273769750622
user27,1599325980,2020-09-06,0.5362826762837462,1.1313443293316678
user27,1599414240,2020-09-07,0.4541633194618666,0.7388275158033428
user27,1599532560,2020-09-08,0.7205036657897608,0.7705827482910272
user27,1599587220,2020-09-09,0.4591662169459115,0.7143419553443807
user27,1599700680,2020-09-10,1.1300692739489409,1.2283530013467057
user27,1599760200,2020-09-11,1.025301849067188,1.241025249903195
user27,1599837000,2020-09-12,0.2471250323323987,0.1888314431963406
user27,1600052400,2020-09-14,0.4417646199354219,0.7620443418791768
user27,1600139340,2020-09-15,0.3967687942742934,0.5703348689454758
user27,1600221600,2020-09-16,0.1960973079443981,0.3009591642683206
user27,1600309320,2020-09-17,0.1689853046461347,0.1355752060765243
user27,1600358580,2020-09-18,0.2962841644071213,0.4973833320240705
user27,1600477200,2020-09-19,0.9429084342466212,0.9757687794611636
user27,1600558860,2020-09-20,0.301740659570625,0.5117014165908449
user27,1600652520,2020-09-21,0.5759790162258088,0.8698164772059785
user27,1600740780,2020-09-22,0.5886022405417428,0.8408725589442471
user27,1600822800,2020-09-23,0.8789728990652557,1.1630988771111983
user27,1600918200,2020-09-24,0.9023176714182896,1.1077895614949724
user27,1600995600,2020-09-25,0.6288608859687068,0.9526685617975892
user27,1601082000,2020-09-26,0.5133200775100062,0.6057834781409102
user27,1601163000,2020-09-27,0.645252172014248,0.9388210646264128
user27,1601263800,2020-09-28,0.3084625145340079,0.2889146154466033
user27,1601309220,2020-09-29,0.1539841614512827,0.2914798933831762
user27,1601433000,2020-09-30,0.9253715162670832,0.9080180790028848
user27,1601515800,2020-10-01,0.6734471466486951,1.1617888038373625
user27,1601599200,2020-10-02,0.3167816259853549,0.7136031837660209
user28,1598803200,2020-08-31,3.131580917436373,4.072122171866569
user28,1598886000,2020-09-01,2.9454063436860376,5.799284844249516
user28,1598972400,2020-09-02,1.5975697399283817,2.0003525245697737
user28,1599076800,2020-09-03,1.0223895652311314,1.6433186600188543
user28,1599165000,2020-09-04,0.3432332305135321,0.5343573598872648
user28,1599259500,2020-09-05,0.5218962741488118,1.0877792162237585
user28,1599347820,2020-09-06,2.699424825077189,3.8589000298345866
user28,1599425100,2020-09-07,2.7019688946385263,4.073888347755772
user28,1599511800,2020-09-08,2.1616149891845704,2.7459637771908616
user28,1599598200,2020-09-09,0.7812965982235905,1.440050214023197
user28,1599687000,2020-09-10,4.15971083446058,4.754953066168147
user28,1599765240,2020-09-11,5.412263328734295,5.8765823011204565
user28,1599864000,2020-09-12,6.341910133800116,11.420594481636517
user28,1599946200,2020-09-13,2.4267103477045144,6.296906316916661
user28,1600029600,2020-09-14,3.463159582707338,2.5043843090099744
user28,1600203600,2020-09-16,1.370303439206986,1.539762622478694
user28,1600289100,2020-09-17,2.27846258970757,3.397130282798458
user28,1600376400,2020-09-18,2.7864171458555576,2.7574351821404828
user28,1600462500,2020-09-19,0.7496691205974929,0.928358064568409
user28,1600551900,2020-09-20,3.67641584105863,3.6617780079728823
user28,1600635600,2020-09-21,4.474407883749387,3.729107305216718
user28,1600722000,2020-09-22,3.100896092923894,2.812330472877763
user28,1600808400,2020-09-23,3.0259111167702577,2.416364637084284
user28,1600894800,2020-09-24,2.6918230079633942,2.2376160450580267
user28,1600981200,2020-09-25,2.912474817554349,2.5585972185418524
user28,1601072700,2020-09-26,0.910114065110363,1.0217968553486163
user28,1601159400,2020-09-27,0.5298857606856543,0.2684962934587367
user29,1598832900,2020-08-31,0.6178118559869182,0.9425189463739858
user29,1599268260,2020-09-05,0.912921933348328,0.7264651388515736
user29,1599358260,2020-09-06,1.1416688978388516,0.812783164500581
user29,1599440340,2020-09-07,0.2894703569734072,0.3034502271057278
user29,1599526500,2020-09-08,0.2948372801364696,0.2203693087368153
user29,1599613200,2020-09-09,0.2895370902506742,0.1176242208481281
user29,1599699600,2020-09-10,0.4901165050027232,0.4094152399755066
user29,1599782700,2020-09-11,0.5437853676757248,0.3981746088614269
user29,1599877500,2020-09-12,0.5013164435075894,0.3452545241624565
user29,1599964740,2020-09-13,1.1743640056670976,0.957630580724726
user29,1600042380,2020-09-14,0.6912874206860641,0.4070279030947727
user29,1600131600,2020-09-15,0.6405563865534163,0.5608074246917728
user29,1600215480,2020-09-16,0.5829951416924063,0.3029819918428194
user29,1600302600,2020-09-17,0.8549800085827436,0.5144245620327237
user29,1600387200,2020-09-18,0.6207534872232386,0.4507584215381504
user30,1598827200,2020-08-31,0.7983054805222164,1.3731658747270774
user30,1598914200,2020-09-01,1.150556697811746,2.472118567587682
user30,1599002100,2020-09-02,0.3344174600451179,0.6260433829664763
user30,1599088500,2020-09-03,0.2090974844207601,0.2729651665776315
user30,1599174900,2020-09-04,0.4152235242132037,0.4743888491584218
user30,1599265860,2020-09-05,0.178025174999313,0.0609217454461367
user30,1599354900,2020-09-06,0.129337929423398,0.045637451977744
user30,1599433800,2020-09-07,0.2528472532889729,0.2932145753843839
user30,1599520500,2020-09-08,0.3398253553751454,0.5255856916730887
user30,1599607200,2020-09-09,0.4264207311028558,0.6771084341938491
user30,1599693960,2020-09-10,0.5719144446666269,0.8139766426806492
user30,1599780000,2020-09-11,0.3470355563801868,0.5257608403783395
user30,1599873300,2020-09-12,0.1067019460562549,0.031887292359485
user30,1599959700,2020-09-13,0.1026803797464628,0.0234312363749282
user30,1600038900,2020-09-14,0.9640341018586264,1.945902046718976
user30,1600125360,2020-09-15,0.3853678388441173,0.7192342999579134
user30,1600212000,2020-09-16,0.370129170552476,0.5462284640555796
user30,1600298340,2020-09-17,0.360835840372773,0.4859324566259572
user30,1600386000,2020-09-18,0.4700484619321526,0.660275500234452
user30,1600474800,2020-09-19,0.1529706540003359,0.3210237290245569
user30,1600563600,2020-09-20,0.1269699590812084,0.1206086447231238
user30,1600644000,2020-09-21,0.8650338244427385,0.9491178064998936
user30,1600729680,2020-09-22,0.4385901439083949,0.658258379622471
user30,1600816380,2020-09-23,0.3440314127270465,0.5189169834358964
user30,1600902660,2020-09-24,0.4180472862922512,0.601813845089164
user30,1600988460,2020-09-25,0.5219403513218142,0.9104711911634156
user30,1601079300,2020-09-26,0.1866301309576698,0.0555600178791166
user30,1601165700,2020-09-27,0.1768182481995499,0.0477309244531458
